specimen_id,strut_id,profile_samples,profile_relative_mean,profile_relative_min,profile_relative_std,profile_fraction_below_80pct,profile_longest_run_below_80pct,profile_max_absolute_step,profile_minimum_position,ct_defect_score,ct_severity_layer,sequence_semantics,is_true_time_series
0.5-1,14968,31,0.92421583375396,0.8535483671832528,0.10780527834467132,0.0,0,0.13669833742013848,0.348,0.075933,supported,position_along_strut_not_time,0
0.5-1,14969,31,0.9846635622380536,0.9123443608288581,0.10996449043790438,0.0,0,0.19688312157693155,0.8293333333333334,0.02812,supported,position_along_strut_not_time,0
0.5-1,14970,31,0.9387076177665883,0.8567668996111496,0.11551063089078745,0.0,0,0.17095634663341153,0.8039999999999999,0.067012,supported,position_along_strut_not_time,0
0.5-1,14971,31,0.9866023498796563,0.9149823913647669,0.11310177503626034,0.0,0,0.17269739614368174,0.14533333333333331,0.026421,supported,position_along_strut_not_time,0
0.5-1,14972,31,0.9046052750304,0.8937163310213845,0.0038279362565613612,0.0,0,0.006511543052071911,0.12,0.077056,supported,position_along_strut_not_time,0
0.5-1,14973,31,0.9650032905108842,0.9116586841816834,0.029960124122797156,0.0,0,0.017178184522343543,0.8039999999999999,0.039459,supported,position_along_strut_not_time,0
0.5-1,14974,31,0.9658823052311482,0.9416446382038455,0.015297104370156994,0.0,0,0.012690860198488085,0.348,0.032132,supported,position_along_strut_not_time,0
0.5-1,14975,31,0.9326837954843924,0.9255859553528295,0.005658007872223036,0.0,0,0.009733942573743048,0.88,0.054181,supported,position_along_strut_not_time,0
0.5-1,14976,31,0.95376491548534,0.8821268383050098,0.12686462324989048,0.0,0,0.1294577276260679,0.652,0.052588,supported,position_along_strut_not_time,0
0.5-1,14977,31,1.1906283330156866,1.080718018121894,0.14435992061111413,0.0,0,0.14691045907848133,0.7026666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,14978,31,1.1348256112514767,0.9176896192691951,0.14923935701148405,0.0,0,0.1161810100350329,0.39866666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,14979,31,1.1462569223040295,1.0062064033257505,0.10290876217501763,0.0,0,0.09995675275676108,0.272,0.0,supported,position_along_strut_not_time,0
0.5-1,14980,31,0.9676357412549609,0.8876843572747359,0.1087525857950981,0.0,0,0.1019596281365116,0.5253333333333333,0.043422,supported,position_along_strut_not_time,0
0.5-1,14981,31,1.0776433659189728,0.9270890248038426,0.1452740056257183,0.0,0,0.15851484211377498,0.272,0.0,supported,position_along_strut_not_time,0
0.5-1,14982,31,1.2441001090929944,1.1891384895244967,0.06736131901862918,0.0,0,0.07378571940139489,0.7026666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,14983,31,0.9735541412981499,0.9017078878288604,0.11460336847327697,0.0,0,0.1508796540915267,0.6266666666666666,0.036863,supported,position_along_strut_not_time,0
0.5-1,14984,31,1.0074114553777327,0.911926100768737,0.1274778179001727,0.0,0,0.13141477795999668,0.5253333333333333,0.015071,supported,position_along_strut_not_time,0
0.5-1,14985,31,1.0009108729499385,0.9425681148847163,0.03477057555423637,0.0,0,0.06645245065222427,0.22133333333333333,0.012113,supported,position_along_strut_not_time,0
0.5-1,14986,31,1.2049053651014707,1.0413667247748095,0.131045657754447,0.0,0,0.15280597810098318,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,14987,31,0.9862463909896533,0.8914668335874147,0.14496971396051087,0.0,0,0.19179175373292523,0.7026666666666667,0.03187,supported,position_along_strut_not_time,0
0.5-1,14988,31,1.3798478941288521,1.32562049831076,0.052201255302762505,0.0,0,0.06770877234232353,0.12,0.0,supported,position_along_strut_not_time,0
0.5-1,14989,31,0.9573893752736511,0.860380363350387,0.14261238076983304,0.0,0,0.18339491554424492,0.39866666666666667,0.055528,supported,position_along_strut_not_time,0
0.5-1,14990,31,0.9827433446539056,0.884292705478824,0.14946878362764304,0.0,0,0.16704250451996883,0.7533333333333333,0.0355,supported,position_along_strut_not_time,0
0.5-1,14991,31,0.9339650180586008,0.8455712849206215,0.1520111796072384,0.0,0,0.15697422074420642,0.576,0.072329,supported,position_along_strut_not_time,0
0.5-1,14992,31,0.9324748249087207,0.8732681632579736,0.03025018305299804,0.0,0,0.06768049650050934,0.196,0.066638,supported,position_along_strut_not_time,0
0.5-1,14993,31,0.9460583519435122,0.9053805689758231,0.05055717580879471,0.0,0,0.06356654564671427,0.6013333333333333,0.051534,supported,position_along_strut_not_time,0
0.5-1,14994,31,0.933023007527534,0.8794081191104758,0.04260396006296085,0.0,0,0.06723216252015873,0.7786666666666666,0.064884,supported,position_along_strut_not_time,0
0.5-1,14995,31,1.018987487171974,0.9660170651239711,0.05397494090691753,0.0,0,0.046083393937980555,0.8039999999999999,0.0,supported,position_along_strut_not_time,0
0.5-1,14996,31,0.9801124864485835,0.9060079459360474,0.03000525392616169,0.0,0,0.03411126780945839,0.17066666666666666,0.032146,supported,position_along_strut_not_time,0
0.5-1,14997,31,0.9323855995426801,0.8824072399043972,0.022477111414549226,0.0,0,0.04163097782502134,0.8293333333333334,0.064532,supported,position_along_strut_not_time,0
0.5-1,14998,31,0.9748528208046088,0.9247891674802458,0.027067649593404033,0.0,0,0.036818455365212,0.348,0.030913,supported,position_along_strut_not_time,0
0.5-1,14999,31,0.8527552194342433,0.762947779385895,0.05093915596139084,0.22580645161290322,7,0.08259919126345339,0.272,0.13802,watch,position_along_strut_not_time,0
0.5-1,15000,31,0.9595285353491818,0.8182057538097821,0.07561775348621404,0.0,0,0.12715159889346084,0.22133333333333333,0.06397,supported,position_along_strut_not_time,0
0.5-1,15001,31,1.0027939326804665,0.9492496820448134,0.049445461675070856,0.0,0,0.04844733523517808,0.5253333333333333,0.009568,supported,position_along_strut_not_time,0
0.5-1,15002,31,1.0065374254273782,0.8377549991242357,0.10213966694121103,0.0,0,0.07201670651998082,0.3733333333333333,0.031792,supported,position_along_strut_not_time,0
0.5-1,15003,31,1.0283603031381454,0.9229317071912359,0.03898499560509561,0.0,0,0.06508887898620663,0.7026666666666667,0.000434,supported,position_along_strut_not_time,0
0.5-1,15004,31,0.8561009738688019,0.7164526913903094,0.09837382626760262,0.3870967741935484,12,0.08771835506308401,0.576,0.148128,watch,position_along_strut_not_time,0
0.5-1,15005,31,0.9693268988019078,0.8548863034185433,0.07016150401601585,0.0,0,0.07527474005715074,0.5506666666666666,0.049899,supported,position_along_strut_not_time,0
0.5-1,15006,31,0.9291372692857262,0.8293780605171053,0.05653189772876385,0.0,0,0.057308801535207454,0.272,0.078894,supported,position_along_strut_not_time,0
0.5-1,15007,31,0.9954998603067441,0.9516093250076391,0.047301605225656046,0.0,0,0.04541128531909333,0.7026666666666667,0.01321,supported,position_along_strut_not_time,0
0.5-1,15008,31,0.9816195842898862,0.7491032335190911,0.08104913128488532,0.06451612903225806,2,0.10801108983275054,0.6013333333333333,0.066448,supported,position_along_strut_not_time,0
0.5-1,15009,31,0.9446614249776762,0.9098415700075567,0.053364475965896746,0.0,0,0.057963156331379384,0.22133333333333333,0.051273,supported,position_along_strut_not_time,0
0.5-1,15010,31,1.0193100980343919,0.9028537421514403,0.06350968493989151,0.0,0,0.0919565557435762,0.32266666666666666,0.010073,supported,position_along_strut_not_time,0
0.5-1,15011,31,0.9690631266968344,0.9302867099199331,0.03039598727177117,0.0,0,0.08541493573239078,0.7533333333333333,0.032934,supported,position_along_strut_not_time,0
0.5-1,15012,31,0.9503001109897815,0.912302471840208,0.03263358615634358,0.0,0,0.05560432794037484,0.5253333333333333,0.047563,supported,position_along_strut_not_time,0
0.5-1,15013,31,1.0332975684449834,1.0025055038505908,0.024288853466664043,0.0,0,0.0440971456487258,0.3733333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,15014,31,0.9474641776552294,0.8672060267128705,0.04922992036476548,0.0,0,0.11089245589782526,0.8293333333333334,0.059614,supported,position_along_strut_not_time,0
0.5-1,15015,31,0.9770784091011764,0.9240153411217578,0.04213023736160698,0.0,0,0.07452990178953667,0.652,0.029827,supported,position_along_strut_not_time,0
0.5-1,15016,31,0.9435057003506332,0.9211985034173916,0.02388286207901926,0.0,0,0.049555598428569714,0.22133333333333333,0.049267,supported,position_along_strut_not_time,0
0.5-1,15017,31,0.8974562374033124,0.8686318677319469,0.03339965325171547,0.0,0,0.05951872945409453,0.24666666666666665,0.08705,supported,position_along_strut_not_time,0
0.5-1,15018,31,0.9330290591548156,0.8895205779634134,0.02528377726291618,0.0,0,0.052450120521737476,0.8039999999999999,0.062496,supported,position_along_strut_not_time,0
0.5-1,15019,31,0.9205614894780715,0.8895027245727292,0.037622193463549565,0.0,0,0.06972373135686682,0.8039999999999999,0.069385,supported,position_along_strut_not_time,0
0.5-1,15020,31,1.0150695805627812,0.9542342246232838,0.019556927138725477,0.0,0,0.062129614455971094,0.14533333333333331,0.001431,supported,position_along_strut_not_time,0
0.5-1,15021,31,0.9946669999539048,0.9575830807839073,0.022807086367859986,0.0,0,0.06899713277000208,0.7786666666666666,0.012362,supported,position_along_strut_not_time,0
0.5-1,15022,31,1.0314288046590867,0.9893192189256657,0.021210643710793297,0.0,0,0.04929014503470763,0.196,0.0,supported,position_along_strut_not_time,0
0.5-1,15023,31,0.9839123605953988,0.9552183472631177,0.022090102055383316,0.0,0,0.0719565704237266,0.348,0.018964,supported,position_along_strut_not_time,0
0.5-1,15024,31,1.0685135425914554,1.036898886974118,0.016653774937739688,0.0,0,0.023338949326480174,0.7786666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,15025,31,1.011645323920826,0.9701369861167322,0.02752397118500761,0.0,0,0.025763419674784016,0.652,0.0,supported,position_along_strut_not_time,0
0.5-1,15026,31,1.0723049994072449,1.0433702711440365,0.017646570680617264,0.0,0,0.023739518105605706,0.576,0.0,supported,position_along_strut_not_time,0
0.5-1,15027,31,1.0370738789607323,1.003909653449709,0.01786352584977668,0.0,0,0.021613586682330155,0.5253333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,15028,31,0.9973296054496691,0.9493647959793006,0.02945259649993543,0.0,0,0.040036676004412186,0.6013333333333333,0.012663,supported,position_along_strut_not_time,0
0.5-1,15029,31,0.996851593685635,0.9062904908801079,0.04981416063371226,0.0,0,0.04835869422882855,0.32266666666666666,0.022442,supported,position_along_strut_not_time,0
0.5-1,15030,31,0.9456523401737201,0.8933408823836853,0.03487315749083504,0.0,0,0.04673999316677557,0.272,0.054561,supported,position_along_strut_not_time,0
0.5-1,15031,31,0.9147264791090997,0.8760477357819383,0.044419950455522966,0.0,0,0.07259885793085719,0.6013333333333333,0.075816,supported,position_along_strut_not_time,0
0.5-1,15032,31,1.0299577120563697,1.000169310764235,0.017663757283904652,0.0,0,0.028356755598483163,0.652,0.0,supported,position_along_strut_not_time,0
0.5-1,15033,31,0.8978471983798241,0.8564498499477143,0.04167945743718457,0.0,0,0.06894622842558729,0.272,0.089823,supported,position_along_strut_not_time,0
0.5-1,15034,31,1.0140643508383862,0.9723062239016007,0.02637850355930146,0.0,0,0.01950980513095424,0.4746666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,15035,31,0.9952701983405101,0.9682470055228292,0.021739910010039845,0.0,0,0.05160641747983763,0.29733333333333334,0.009663,supported,position_along_strut_not_time,0
0.5-1,15036,31,0.9331267379502158,0.8941398717092612,0.026125661763586806,0.0,0,0.037879190008331065,0.24666666666666665,0.061353,supported,position_along_strut_not_time,0
0.5-1,15037,31,1.0254691067033106,1.009874113759613,0.01380318064872565,0.0,0,0.0379097053595594,0.7533333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,15038,31,1.007192545020683,0.9733608079627334,0.021901399494609595,0.0,0,0.06400514032566695,0.8039999999999999,0.00178,supported,position_along_strut_not_time,0
0.5-1,15039,31,1.0216980691178632,0.9984331828704505,0.016557672836942455,0.0,0,0.0411083156459362,0.4493333333333333,0.0,supported,position_along_strut_not_time,0
0.5-1,15040,31,0.9179384655706218,0.9001879599573761,0.020771983377124898,0.0,0,0.04099599148492905,0.22133333333333333,0.068262,supported,position_along_strut_not_time,0
0.5-1,15041,31,0.8752918388070319,0.829234501211599,0.043841415726271135,0.0,0,0.0790948086193255,0.5,0.108849,supported,position_along_strut_not_time,0
0.5-1,15042,31,0.9409421842659106,0.9190204182802306,0.0230035548535323,0.0,0,0.03338415668294381,0.272,0.051191,supported,position_along_strut_not_time,0
0.5-1,15043,31,0.8861242595585905,0.8513505038292242,0.04215566677498996,0.0,0,0.06485249664981341,0.6013333333333333,0.097456,supported,position_along_strut_not_time,0
0.5-1,15044,31,1.0055131485883977,0.9829430819514529,0.018395317602527408,0.0,0,0.02965502755322036,0.272,0.000638,supported,position_along_strut_not_time,0
0.5-1,15045,31,0.9868907794361969,0.9622020840037339,0.021705153389353672,0.0,0,0.041134552228603294,0.728,0.015729,supported,position_along_strut_not_time,0
0.5-1,15046,31,1.012953935020955,0.9931483042877881,0.018434065130468875,0.0,0,0.026952315335791788,0.5506666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,15047,31,0.9948745103461633,0.9675815544235757,0.018857413047895212,0.0,0,0.0424029277055844,0.4493333333333333,0.010033,supported,position_along_strut_not_time,0
0.5-1,15048,31,1.0094183611169438,0.9601956511776976,0.028556571635098973,0.0,0,0.030945239595361662,0.4493333333333333,0.003382,supported,position_along_strut_not_time,0
0.5-1,15049,31,0.9978098514311897,0.9421018511478335,0.026185634360586806,0.0,0,0.031530711475765694,0.576,0.013991,supported,position_along_strut_not_time,0
0.5-1,15050,31,1.0048372006130746,0.930584899137162,0.04039398403641431,0.0,0,0.03863064060713328,0.424,0.012484,supported,position_along_strut_not_time,0
0.5-1,15051,31,1.0250974718389958,1.0059446583738625,0.012126625061797834,0.0,0,0.02023736565774148,0.348,0.0,supported,position_along_strut_not_time,0
0.5-1,15052,31,1.0269163727170687,0.9758073626640842,0.0236025833074158,0.0,0,0.04698444159888027,0.39866666666666667,0.0,supported,position_along_strut_not_time,0
0.5-1,15053,31,0.9943442734656901,0.9552534108537907,0.025617362336632556,0.0,0,0.032274496206469605,0.5,0.01306,supported,position_along_strut_not_time,0
0.5-1,15054,31,0.9336893382953897,0.9064335066599207,0.027313110500547983,0.0,0,0.038785144114869,0.39866666666666667,0.058144,supported,position_along_strut_not_time,0
0.5-1,15055,31,0.8854920537858364,0.8436398802322426,0.04358247983838695,0.0,0,0.06322039006493085,0.5253333333333333,0.099714,supported,position_along_strut_not_time,0
0.5-1,15056,31,1.0302996930557924,1.0056891459449004,0.01289446192436428,0.0,0,0.023326401023999743,0.728,0.0,supported,position_along_strut_not_time,0
0.5-1,15057,31,0.8760644146274503,0.8381740590360227,0.04309549435664664,0.0,0,0.06361382931095916,0.29733333333333334,0.106185,supported,position_along_strut_not_time,0
0.5-1,15058,31,1.0098558820249837,0.962648759638322,0.0189363220836197,0.0,0,0.024557987106003987,0.4493333333333333,0.002597,supported,position_along_strut_not_time,0
0.5-1,15059,31,0.982032623948882,0.9605627345860105,0.023733322759876777,0.0,0,0.051503477609310844,0.652,0.018824,supported,position_along_strut_not_time,0
0.5-1,15060,31,0.9309513954115374,0.8873358898274655,0.025771315965710185,0.0,0,0.044103209679351885,0.8039999999999999,0.064165,supported,position_along_strut_not_time,0
0.5-1,15061,31,1.0031162140808128,0.9804508341037208,0.016574321226715635,0.0,0,0.03111419155570827,0.39866666666666667,0.00254,supported,position_along_strut_not_time,0
0.5-1,15062,31,0.9952922191779376,0.9773713844434078,0.015414731583846111,0.0,0,0.04323503592898459,0.7026666666666667,0.007633,supported,position_along_strut_not_time,0
0.5-1,15063,31,1.0011112777895241,0.9698115847463106,0.021939901348560366,0.0,0,0.039788574543931254,0.7786666666666666,0.006011,supported,position_along_strut_not_time,0
0.5-1,15064,31,0.930719555761984,0.9062807707899457,0.027747023480438972,0.0,0,0.039800380429431126,0.5506666666666666,0.059815,supported,position_along_strut_not_time,0
0.5-1,15065,31,0.8848452179849745,0.8512584376954899,0.041237055839171435,0.0,0,0.07440957569444251,0.4493333333333333,0.098171,supported,position_along_strut_not_time,0
0.5-1,15066,31,0.9462014749172776,0.9168865051934078,0.027922800071372062,0.0,0,0.04083447469084556,0.652,0.048779,supported,position_along_strut_not_time,0
0.5-1,15067,31,0.8787331326982488,0.8261344699303406,0.0379907258840732,0.0,0,0.07132844013820827,0.7786666666666666,0.107757,supported,position_along_strut_not_time,0
0.5-1,15068,31,1.0006206044117878,0.9697748493785352,0.01805767699425764,0.0,0,0.04322488931926227,0.8293333333333334,0.006298,supported,position_along_strut_not_time,0
0.5-1,15069,31,0.9838236456236701,0.953000302416493,0.0258999427582807,0.0,0,0.059338472609327564,0.8039999999999999,0.01951,supported,position_along_strut_not_time,0
0.5-1,15070,31,1.0147528999731836,0.9910092826167942,0.02272513714091585,0.0,0,0.03484366819682805,0.6266666666666666,0.0,supported,position_along_strut_not_time,0
0.5-1,15071,31,0.9872069626226521,0.9581955658342257,0.01874198780764263,0.0,0,0.033458929528643044,0.7786666666666666,0.016444,supported,position_along_strut_not_time,0
0.5-1,15072,31,1.0361904086614122,1.0202271797756604,0.01317338005146454,0.0,0,0.0225208661210754,0.5253333333333333,0.0,supported,position_along_strut_not_time,0
