specimen_id,strut_id,within_specimen_anomaly,within_specimen_anomaly_score,pooled_anomaly,pooled_anomaly_score,two_model_consensus
0.5-1,15849,False,-0.08027471136918607,False,-0.08027471136918607,False
0.5-1,15850,False,-0.05757558177565181,False,-0.05757558177565181,False
0.5-1,15851,False,-0.08352480604686363,False,-0.08352480604686363,False
0.5-1,15852,False,-0.05515853694693784,False,-0.05515853694693784,False
0.5-1,15853,False,-0.08167317039086164,False,-0.08167317039086164,False
0.5-1,15854,False,-0.0797282451161222,False,-0.0797282451161222,False
0.5-1,15855,False,-0.02535249327661626,False,-0.02535249327661626,False
0.5-1,15856,False,-0.1125060227499477,False,-0.1125060227499477,False
0.5-1,15857,False,-0.07294670224075073,False,-0.07294670224075073,False
0.5-1,15858,False,-0.1561024314065797,False,-0.1561024314065797,False
0.5-1,15859,False,-0.09086621556118768,False,-0.09086621556118768,False
0.5-1,15860,False,-0.09735764542566216,False,-0.09735764542566216,False
0.5-1,15861,False,-0.09852038434419286,False,-0.09852038434419286,False
0.5-1,15862,False,-0.12428201095968033,False,-0.12428201095968033,False
0.5-1,15863,False,-0.040977808069688426,False,-0.040977808069688426,False
0.5-1,15864,False,-0.03338798456400738,False,-0.03338798456400738,False
0.5-1,15865,False,-0.039975097099988255,False,-0.039975097099988255,False
0.5-1,15866,False,-0.08040826002930013,False,-0.08040826002930013,False
0.5-1,15867,False,-0.04421003463081674,False,-0.04421003463081674,False
0.5-1,15868,False,-0.04670065066455076,False,-0.04670065066455076,False
0.5-1,15869,False,-0.11259538224516269,False,-0.11259538224516269,False
0.5-1,15870,False,-0.06500942123084685,False,-0.06500942123084685,False
0.5-1,15871,False,-0.10947456931993527,False,-0.10947456931993527,False
0.5-1,15872,False,-0.17225585488107253,False,-0.17225585488107253,False
0.5-1,15873,False,-0.1790148155864985,False,-0.1790148155864985,False
0.5-1,15874,False,-0.05141149868459749,False,-0.05141149868459749,False
0.5-1,15875,False,-0.030532052895194672,False,-0.030532052895194672,False
0.5-1,15876,False,-0.17281262323862207,False,-0.17281262323862207,False
0.5-1,15877,False,-0.06390362082329781,False,-0.06390362082329781,False
0.5-1,15878,False,-0.05445991486746893,False,-0.05445991486746893,False
0.5-1,15879,False,-0.1794247135271561,False,-0.1794247135271561,False
0.5-1,15880,False,-0.20389104433173083,False,-0.20389104433173083,False
0.5-1,15881,False,-0.2034512911070983,False,-0.2034512911070983,False
0.5-1,15882,False,-0.20253954969563426,False,-0.20253954969563426,False
0.5-1,15883,False,-0.17428629242880223,False,-0.17428629242880223,False
0.5-1,15884,False,-0.03181852436275989,False,-0.03181852436275989,False
0.5-1,15885,False,-0.0325901064870473,False,-0.0325901064870473,False
0.5-1,15886,False,-0.03611459012561746,False,-0.03611459012561746,False
0.5-1,15887,False,-0.01063749690204474,False,-0.01063749690204474,False
0.5-1,15888,False,-0.1475449502623999,False,-0.1475449502623999,False
0.5-1,15889,False,-0.1434630275954885,False,-0.1434630275954885,False
0.5-1,15890,False,-0.009071780211238112,False,-0.009071780211238112,False
0.5-1,15891,False,-0.11986092717480457,False,-0.11986092717480457,False
0.5-1,15892,False,-0.18430078403895156,False,-0.18430078403895156,False
0.5-1,15893,False,-0.04961959070383937,False,-0.04961959070383937,False
0.5-1,15894,False,-0.04617836528027963,False,-0.04617836528027963,False
0.5-1,15895,False,-0.13788244205701738,False,-0.13788244205701738,False
0.5-1,15896,False,-0.1718029960618661,False,-0.1718029960618661,False
0.5-1,15897,False,-0.19448545308448878,False,-0.19448545308448878,False
0.5-1,15898,False,-0.049349102567491476,False,-0.049349102567491476,False
0.5-1,15899,True,0.001927532388519615,True,0.001927532388519615,True
0.5-1,15900,False,-0.16884575054237155,False,-0.16884575054237155,False
0.5-1,15901,False,-0.17323694646853832,False,-0.17323694646853832,False
0.5-1,15902,False,-0.02672724117056935,False,-0.02672724117056935,False
0.5-1,15903,False,-0.04136058598454284,False,-0.04136058598454284,False
0.5-1,15904,False,-0.20169299819505976,False,-0.20169299819505976,False
0.5-1,15905,False,-0.06224511304908387,False,-0.06224511304908387,False
0.5-1,15906,False,-0.04552557921579525,False,-0.04552557921579525,False
0.5-1,15907,False,-0.1960004624653599,False,-0.1960004624653599,False
0.5-1,15908,False,-0.17323494396016603,False,-0.17323494396016603,False
0.5-1,15909,False,-0.09796255562936185,False,-0.09796255562936185,False
0.5-1,15910,False,-0.19925470562229575,False,-0.19925470562229575,False
0.5-1,15911,False,-0.17746638962109196,False,-0.17746638962109196,False
0.5-1,15912,False,-0.02903431146894686,False,-0.02903431146894686,False
0.5-1,15913,False,-0.02685586209186097,False,-0.02685586209186097,False
0.5-1,15914,False,-0.033647210182191856,False,-0.033647210182191856,False
0.5-1,15915,False,-0.0065281176538517505,False,-0.0065281176538517505,False
0.5-1,15916,False,-0.18522950543314354,False,-0.18522950543314354,False
0.5-1,15917,False,-0.14062409001102977,False,-0.14062409001102977,False
0.5-1,15918,False,-0.005612107428106139,False,-0.005612107428106139,False
0.5-1,15919,False,-0.11011239999159617,False,-0.11011239999159617,False
0.5-1,15920,False,-0.18594671201388524,False,-0.18594671201388524,False
0.5-1,15921,False,-0.052236757422359226,False,-0.052236757422359226,False
0.5-1,15922,False,-0.16135443091362095,False,-0.16135443091362095,False
0.5-1,15923,False,-0.1405135913191039,False,-0.1405135913191039,False
0.5-1,15924,False,-0.16921673937138565,False,-0.16921673937138565,False
0.5-1,15925,False,-0.19144955390342444,False,-0.19144955390342444,False
0.5-1,15926,False,-0.06438189889749868,False,-0.06438189889749868,False
0.5-1,15927,False,-0.01772372109351672,False,-0.01772372109351672,False
0.5-1,15928,False,-0.16597912400233955,False,-0.16597912400233955,False
0.5-1,15929,False,-0.1712961351420359,False,-0.1712961351420359,False
0.5-1,15930,False,-0.03128711906882775,False,-0.03128711906882775,False
0.5-1,15931,False,-0.044277782274456445,False,-0.044277782274456445,False
0.5-1,15932,False,-0.19238036149998566,False,-0.19238036149998566,False
0.5-1,15933,False,-0.054511321760775,False,-0.054511321760775,False
0.5-1,15934,False,-0.054369975688952965,False,-0.054369975688952965,False
0.5-1,15935,False,-0.1922741553781313,False,-0.1922741553781313,False
0.5-1,15936,False,-0.1788818240206682,False,-0.1788818240206682,False
0.5-1,15937,False,-0.19843999615208102,False,-0.19843999615208102,False
0.5-1,15938,False,-0.20101607370110047,False,-0.20101607370110047,False
0.5-1,15939,True,0.026594271089598776,True,0.026594271089598776,True
0.5-1,15940,False,-0.02889437983562415,False,-0.02889437983562415,False
0.5-1,15941,False,-0.02579613299059247,False,-0.02579613299059247,False
0.5-1,15942,False,-0.029302193689106137,False,-0.029302193689106137,False
0.5-1,15943,False,-0.007636431039544367,False,-0.007636431039544367,False
0.5-1,15944,False,-0.17092992226906534,False,-0.17092992226906534,False
0.5-1,15945,False,-0.05727510498952826,False,-0.05727510498952826,False
0.5-1,15946,False,-0.008680831365924568,False,-0.008680831365924568,False
0.5-1,15947,False,-0.10743082560077288,False,-0.10743082560077288,False
0.5-1,15948,False,-0.19187658335402985,False,-0.19187658335402985,False
0.5-1,15949,False,-0.05174206855386987,False,-0.05174206855386987,False
0.5-1,15950,False,-0.1721369202546677,False,-0.1721369202546677,False
0.5-1,15951,False,-0.13621282784928512,False,-0.13621282784928512,False
0.5-1,15952,False,-0.1612792761082641,False,-0.1612792761082641,False
0.5-1,15953,False,-0.18179823917513738,False,-0.18179823917513738,False
0.5-1,15954,False,-0.06853609139967609,False,-0.06853609139967609,False
0.5-1,15955,False,-0.017474724273180753,False,-0.017474724273180753,False
0.5-1,15956,False,-0.16943376600258536,False,-0.16943376600258536,False
0.5-1,15957,False,-0.17303124628453603,False,-0.17303124628453603,False
0.5-1,15958,False,-0.02601424078042125,False,-0.02601424078042125,False
0.5-1,15959,False,-0.04776011824271176,False,-0.04776011824271176,False
0.5-1,15960,False,-0.19970892636355692,False,-0.19970892636355692,False
0.5-1,15961,False,-0.05754202510263551,False,-0.05754202510263551,False
0.5-1,15962,False,-0.04498592010599145,False,-0.04498592010599145,False
0.5-1,15963,False,-0.19677645207739686,False,-0.19677645207739686,False
0.5-1,15964,False,-0.19682129144354998,False,-0.19682129144354998,False
0.5-1,15965,False,-0.20617982834183568,False,-0.20617982834183568,False
0.5-1,15966,False,-0.19957876502376148,False,-0.19957876502376148,False
0.5-1,15967,False,-0.17823666488866952,False,-0.17823666488866952,False
0.5-1,15968,False,-0.035125321825001166,False,-0.035125321825001166,False
0.5-1,15969,False,-0.0317058133737671,False,-0.0317058133737671,False
0.5-1,15970,False,-0.035409065155516006,False,-0.035409065155516006,False
0.5-1,15971,False,-0.01440216972460584,False,-0.01440216972460584,False
0.5-1,15972,False,-0.2004844363839195,False,-0.2004844363839195,False
0.5-1,15973,False,-0.1365880940140789,False,-0.1365880940140789,False
0.5-1,15974,False,-0.00749960297480734,False,-0.00749960297480734,False
0.5-1,15975,False,-0.10042716194602985,False,-0.10042716194602985,False
0.5-1,15976,False,-0.2046459735970388,False,-0.2046459735970388,False
0.5-1,15977,False,-0.05416472683567586,False,-0.05416472683567586,False
0.5-1,15978,False,-0.15726943686319622,False,-0.15726943686319622,False
0.5-1,15979,False,-0.14127885830344983,False,-0.14127885830344983,False
0.5-1,15980,False,-0.16932086463110513,False,-0.16932086463110513,False
0.5-1,15981,False,-0.20133561973514447,False,-0.20133561973514447,False
0.5-1,15982,False,-0.06830350558537146,False,-0.06830350558537146,False
0.5-1,15983,False,-0.027488756348398202,False,-0.027488756348398202,False
0.5-1,15984,False,-0.17365662800590553,False,-0.17365662800590553,False
0.5-1,15985,False,-0.17988900885583253,False,-0.17988900885583253,False
0.5-1,15986,False,-0.022338247921411813,False,-0.022338247921411813,False
0.5-1,15987,False,-0.05635288643788883,False,-0.05635288643788883,False
0.5-1,15988,False,-0.2030333112928418,False,-0.2030333112928418,False
0.5-1,15989,False,-0.05745659564652328,False,-0.05745659564652328,False
0.5-1,15990,False,-0.055815864231925416,False,-0.055815864231925416,False
0.5-1,15991,False,-0.19999752695912737,False,-0.19999752695912737,False
0.5-1,15992,False,-0.018790650841926215,False,-0.018790650841926215,False
0.5-1,15993,False,-0.1946274076332521,False,-0.1946274076332521,False
0.5-1,15994,False,-0.20401538357630966,False,-0.20401538357630966,False
0.5-1,15995,False,-0.16234872530095984,False,-0.16234872530095984,False
0.5-1,15996,False,-0.04047842843116067,False,-0.04047842843116067,False
0.5-1,15997,False,-0.03696564112978806,False,-0.03696564112978806,False
0.5-1,15998,False,-0.04411291122539163,False,-0.04411291122539163,False
0.5-1,15999,False,-0.02385332621699876,False,-0.02385332621699876,False
0.5-1,16000,False,-0.19113353546758272,False,-0.19113353546758272,False
0.5-1,16001,False,-0.14343633501216596,False,-0.14343633501216596,False
0.5-1,16002,True,0.015416370202285035,True,0.015416370202285035,True
0.5-1,16003,False,-0.10603507971225035,False,-0.10603507971225035,False
0.5-1,16004,False,-0.20291208025484797,False,-0.20291208025484797,False
0.5-1,16005,False,-0.052031050334523155,False,-0.052031050334523155,False
0.5-1,16006,False,-0.1618746618623837,False,-0.1618746618623837,False
0.5-1,16007,False,-0.15133215847620263,False,-0.15133215847620263,False
0.5-1,16008,False,-0.17416452692729423,False,-0.17416452692729423,False
0.5-1,16009,False,-0.18961935771863092,False,-0.18961935771863092,False
0.5-1,16010,False,-0.06960485504591352,False,-0.06960485504591352,False
0.5-1,16011,False,-0.031632563501565514,False,-0.031632563501565514,False
0.5-1,16012,False,-0.17435379596615763,False,-0.17435379596615763,False
0.5-1,16013,False,-0.16795295510029035,False,-0.16795295510029035,False
0.5-1,16014,False,-0.02144954726429915,False,-0.02144954726429915,False
0.5-1,16015,False,-0.04351611227317553,False,-0.04351611227317553,False
0.5-1,16016,False,-0.20030871324836047,False,-0.20030871324836047,False
0.5-1,16017,False,-0.04961290346403058,False,-0.04961290346403058,False
0.5-1,16018,False,-0.06264845978075706,False,-0.06264845978075706,False
0.5-1,16019,False,-0.20155741615518363,False,-0.20155741615518363,False
0.5-1,16020,False,-0.19598045578223677,False,-0.19598045578223677,False
0.5-1,16021,False,-0.07330397347569495,False,-0.07330397347569495,False
0.5-1,16022,False,-0.19663489899928205,False,-0.19663489899928205,False
0.5-1,16023,False,-0.16638467646431343,False,-0.16638467646431343,False
0.5-1,16024,False,-0.04858069755511818,False,-0.04858069755511818,False
0.5-1,16025,False,-0.04711578767245095,False,-0.04711578767245095,False
0.5-1,16026,False,-0.05167788187624334,False,-0.05167788187624334,False
0.5-1,16027,False,-0.033251700210586876,False,-0.033251700210586876,False
0.5-1,16028,False,-0.19835477037753813,False,-0.19835477037753813,False
0.5-1,16029,False,-0.1286161575255711,False,-0.1286161575255711,False
0.5-1,16030,True,0.01996927070349408,True,0.01996927070349408,True
0.5-1,16031,False,-0.10313499237288681,False,-0.10313499237288681,False
0.5-1,16032,False,-0.19122104748091745,False,-0.19122104748091745,False
0.5-1,16033,False,-0.02420615067619125,False,-0.02420615067619125,False
0.5-1,16034,False,-0.17045620940687434,False,-0.17045620940687434,False
0.5-1,16035,False,-0.14735629120219063,False,-0.14735629120219063,False
0.5-1,16036,False,-0.1612901150578434,False,-0.1612901150578434,False
0.5-1,16037,False,-0.1862034259924092,False,-0.1862034259924092,False
0.5-1,16038,False,-0.0674417084483886,False,-0.0674417084483886,False
0.5-1,16039,False,-0.019814462256841026,False,-0.019814462256841026,False
0.5-1,16040,False,-0.1681832723067514,False,-0.1681832723067514,False
0.5-1,16041,False,-0.06386597799303984,False,-0.06386597799303984,False
0.5-1,16042,False,-0.008289763141686501,False,-0.008289763141686501,False
0.5-1,16043,False,-0.058124737234475754,False,-0.058124737234475754,False
0.5-1,16044,False,-0.18372681511154892,False,-0.18372681511154892,False
0.5-1,16045,False,-0.05699130623230131,False,-0.05699130623230131,False
0.5-1,16046,False,-0.054313166551005154,False,-0.054313166551005154,False
0.5-1,16047,False,-0.19054096371136797,False,-0.19054096371136797,False
0.5-1,16048,False,-0.1932752623848022,False,-0.1932752623848022,False
0.5-1,16049,False,-0.17520546756555683,False,-0.17520546756555683,False
0.5-1,16050,False,-0.08842758026420716,False,-0.08842758026420716,False
0.5-1,16051,False,-0.024569265362402226,False,-0.024569265362402226,False
0.5-1,16052,False,-0.05670584336987061,False,-0.05670584336987061,False
0.5-1,16053,False,-0.060673556524783456,False,-0.060673556524783456,False
0.5-1,16054,False,-0.059998078536992905,False,-0.059998078536992905,False
0.5-1,16055,False,-0.04476214502813225,False,-0.04476214502813225,False
0.5-1,16056,False,-0.18793288566617233,False,-0.18793288566617233,False
0.5-1,16057,False,-0.13996764662701372,False,-0.13996764662701372,False
0.5-1,16058,True,0.019962978104583473,True,0.019962978104583473,True
0.5-1,16059,False,-0.03184219820725731,False,-0.03184219820725731,False
0.5-1,16060,False,-0.1870065438346981,False,-0.1870065438346981,False
0.5-1,16061,False,-0.03444839488853102,False,-0.03444839488853102,False
0.5-1,16062,False,-0.14769470674156654,False,-0.14769470674156654,False
0.5-1,16063,False,-0.13399771597807375,False,-0.13399771597807375,False
0.5-1,16064,False,-0.1500264123187925,False,-0.1500264123187925,False
0.5-1,16065,False,-0.10078685155340306,False,-0.10078685155340306,False
0.5-1,16066,False,-0.06687529600137376,False,-0.06687529600137376,False
0.5-1,16067,False,-0.018187493622279338,False,-0.018187493622279338,False
0.5-1,16068,False,-0.1561467190813487,False,-0.1561467190813487,False
0.5-1,16069,False,-0.07207570858330736,False,-0.07207570858330736,False
0.5-1,16070,True,0.001577722365446732,True,0.001577722365446732,True
0.5-1,16071,False,-0.03828246452156414,False,-0.03828246452156414,False
0.5-1,16072,False,-0.08910042472576696,False,-0.08910042472576696,False
0.5-1,16073,False,-0.05198219666801973,False,-0.05198219666801973,False
0.5-1,16074,False,-0.03717868114977241,False,-0.03717868114977241,False
0.5-1,16075,False,-0.17373432117151533,False,-0.17373432117151533,False
0.5-1,16076,False,-0.07828721806656758,False,-0.07828721806656758,False
0.5-1,16077,False,-0.13821489091054956,False,-0.13821489091054956,False
0.5-1,16078,False,-0.14910437673927368,False,-0.14910437673927368,False
