node_id,degree,peak_local_diameter_original_voxels,robust_local_diameter_original_voxels,incident_edge_diameter_contrast,node_to_strut_diameter_ratio,incident_edge_count_with_diameter
4290,1,8.0,8.0,,1.0,1
4291,1,8.0,8.0,,1.0,1
4292,1,8.0,8.0,,1.0,1
4293,1,8.0,8.0,,1.0,1
4294,1,8.0,8.0,,1.0,1
4295,1,8.0,8.0,,1.0,1
4296,1,8.0,8.0,,,0
4302,1,8.0,8.0,,1.0,1
4303,1,8.0,8.0,,1.0,1
4304,1,8.0,8.0,,1.0,1
4305,1,8.0,8.0,,1.0,1
4306,1,8.0,8.0,,1.0,1
4307,1,8.0,8.0,,1.0,1
4308,1,8.0,8.0,,,0
4309,1,8.0,8.0,,,0
4312,1,8.0,8.0,,,0
4315,1,8.0,8.0,,,0
4316,1,8.0,8.0,,1.0,1
4317,1,8.0,8.0,,,0
4318,1,8.0,8.0,,,0
4319,1,8.0,8.0,,1.0,1
4320,1,8.0,8.0,,1.0,1
4321,1,8.0,8.0,,,0
4322,1,8.0,8.0,,,0
4323,1,8.0,8.0,,,0
4324,1,8.0,8.0,,1.0,1
4325,1,8.0,8.0,,,0
4326,1,8.0,8.0,,1.0,1
4327,1,8.0,8.0,,1.0,1
4328,1,8.0,8.0,,1.0,1
4329,1,8.0,8.0,,1.0,1
4330,1,8.0,8.0,,,0
4331,1,8.0,8.0,,1.0,1
4332,1,8.0,8.0,,,0
4333,1,8.0,8.0,,,0
4334,1,8.0,8.0,,,0
4335,1,8.0,8.0,,1.0,1
4338,1,8.0,8.0,,,0
4340,1,8.0,8.0,,1.0,1
4341,1,8.0,8.0,,1.0,1
4352,1,8.0,8.0,,1.0,1
4353,1,8.0,8.0,,1.0,1
4354,1,8.0,8.0,,1.0,1
4355,1,8.0,8.0,,1.0,1
4356,1,8.0,8.0,,1.0,1
4359,1,8.0,8.0,,1.0,1
4361,1,8.0,8.0,,,0
4362,1,8.0,8.0,,1.0,1
4363,1,8.0,8.0,,,0
4364,1,8.0,8.0,,1.0,1
4371,1,8.0,8.0,,,0
4373,1,8.0,8.0,,,0
4374,1,8.0,8.0,,,0
4376,1,8.0,8.0,,1.0,1
4377,1,8.0,8.0,,,0
4383,1,8.0,8.0,,1.0,1
4385,1,8.0,8.0,,,0
4386,1,8.0,8.0,,,0
4388,1,8.0,8.0,,,0
4393,1,8.0,8.0,,1.0,1
4398,1,8.0,8.0,,1.0,1
4399,1,8.0,8.0,,1.0,1
4400,1,8.0,8.0,,1.0,1
4401,1,8.0,8.0,,1.0,1
4402,1,8.0,8.0,,1.0,1
4404,1,8.0,8.0,,,0
4405,1,8.0,8.0,,,0
4406,1,8.0,8.0,,1.0,1
4407,1,8.0,8.0,,1.0,1
4408,1,8.0,8.0,,1.0,1
4409,1,8.0,8.0,,1.0,1
4412,1,8.0,8.0,,1.0,1
4413,1,8.0,8.0,,1.0,1
4414,1,8.0,8.0,,1.0,1
4417,1,8.0,8.0,,1.0,1
4418,1,8.0,8.0,,1.0,1
4420,1,8.0,8.0,,1.0,1
4421,1,8.0,8.0,,1.0,1
4424,1,8.0,8.0,,,0
4425,1,8.0,8.0,,1.0,1
4428,1,8.0,8.0,,,0
4430,1,8.0,8.0,,1.0,1
4431,1,8.0,8.0,,1.0,1
4432,1,8.0,8.0,,1.0,1
4434,1,8.0,8.0,,1.0,1
4436,1,8.0,8.0,,,0
4437,1,8.0,8.0,,,0
4438,1,8.0,8.0,,,0
4439,1,8.0,8.0,,1.0,1
4444,1,8.0,8.0,,1.0,1
4445,1,8.0,8.0,,1.0,1
4446,1,8.0,8.0,,1.0,1
4447,1,8.0,8.0,,1.0,1
4448,1,8.0,8.0,,1.0,1
4457,1,8.0,8.0,,1.0,1
4458,1,8.0,8.0,,1.0,1
4459,1,8.0,8.0,,1.0,1
4460,1,8.0,8.0,,1.0,1
4461,1,8.0,8.0,,1.0,1
4462,1,8.0,8.0,,1.0,1
4463,1,8.0,8.0,,1.0,1
4464,1,8.0,8.0,,1.0,1
4466,1,8.0,8.0,,,0
4469,1,8.0,8.0,,,0
4470,1,8.0,8.0,,1.0,1
4471,1,8.0,8.0,,1.0,1
4472,1,8.0,8.0,,1.0,1
4473,1,8.0,8.0,,,0
4474,1,8.0,8.0,,,0
4475,1,8.0,8.0,,,0
4476,1,8.0,8.0,,1.0,1
4477,1,8.0,8.0,,1.0,1
4478,1,8.0,8.0,,,0
4479,1,8.0,8.0,,1.0,1
4480,1,8.0,8.0,,1.0,1
4481,1,8.0,8.0,,,0
4482,1,8.0,8.0,,1.0,1
4483,1,8.0,8.0,,1.0,1
4485,1,8.0,8.0,,,0
4486,1,8.0,8.0,,1.0,1
4487,1,8.0,8.0,,,0
4488,1,8.0,8.0,,1.0,1
4489,1,8.0,8.0,,1.0,1
4490,1,8.0,8.0,,1.0,1
4491,1,8.0,8.0,,1.0,1
4492,1,8.0,8.0,,1.0,1
4493,1,8.0,8.0,,1.0,1
4494,1,8.0,8.0,,1.0,1
4495,1,8.0,8.0,,1.0,1
4496,1,8.0,8.0,,1.0,1
4497,1,8.0,8.0,,,0
4498,1,8.0,8.0,,,0
4499,1,8.0,8.0,,1.0,1
4500,1,8.0,8.0,,,0
4501,1,8.0,8.0,,,0
4502,1,8.0,8.0,,1.0,1
4503,1,8.0,8.0,,,0
4504,1,8.0,8.0,,1.0,1
4509,1,8.0,8.0,,1.0,1
4510,1,8.0,8.0,,1.0,1
4511,1,8.0,8.0,,1.0,1
4523,1,8.0,8.0,,1.0,1
4524,1,8.0,8.0,,1.0,1
4525,1,8.0,8.0,,1.0,1
4526,1,8.0,8.0,,,0
4527,1,8.0,8.0,,1.0,1
4528,1,8.0,8.0,,,0
4530,1,8.0,8.0,,1.0,1
4531,1,8.0,8.0,,,0
4533,1,8.0,8.0,,,0
4534,1,8.0,8.0,,,0
4535,1,8.0,8.0,,,0
4536,1,8.0,8.0,,,0
4537,1,8.0,8.0,,,0
4538,1,8.0,8.0,,,0
4540,1,8.0,8.0,,1.0,1
4541,1,8.0,8.0,,1.0,1
4545,1,8.0,8.0,,1.0,1
4550,1,8.0,8.0,,1.0,1
4554,1,8.0,8.0,,,0
4556,1,8.0,8.0,,1.0,1
4559,1,8.0,8.0,,1.0,1
4562,1,8.0,8.0,,,0
4563,1,8.0,8.0,,1.0,1
4567,1,8.0,8.0,,1.0,1
4569,1,8.0,8.0,,1.0,1
4570,1,8.0,8.0,,1.0,1
4571,1,8.0,8.0,,1.0,1
4572,1,8.0,8.0,,1.0,1
4573,1,8.0,8.0,,1.0,1
4574,1,8.0,8.0,,1.0,1
4575,1,8.0,8.0,,1.0,1
4576,1,8.0,8.0,,1.0,1
4577,1,8.0,8.0,,1.0,1
4578,1,8.0,8.0,,1.0,1
4579,1,8.0,8.0,,1.0,1
4582,1,8.0,8.0,,,0
4584,1,8.0,8.0,,,0
4588,1,8.0,8.0,,,0
4589,1,8.0,8.0,,1.0,1
4590,1,8.0,8.0,,1.0,1
4591,1,8.0,8.0,,1.0,1
4592,1,8.0,8.0,,1.0,1
4594,1,8.0,8.0,,,0
4596,1,8.0,8.0,,1.0,1
4597,1,8.0,8.0,,1.0,1
4598,1,8.0,8.0,,,0
4599,1,8.0,8.0,,1.0,1
4600,1,8.0,8.0,,1.0,1
4601,1,8.0,8.0,,1.0,1
4602,1,8.0,8.0,,1.0,1
4614,1,8.0,8.0,,1.0,1
4615,1,8.0,8.0,,1.0,1
4616,1,8.0,8.0,,1.0,1
4617,1,8.0,8.0,,1.0,1
4618,1,8.0,8.0,,1.0,1
4619,1,8.0,8.0,,1.0,1
4620,1,8.0,8.0,,,0
4621,1,8.0,8.0,,,0
4624,1,8.0,8.0,,,0
4627,1,8.0,8.0,,,0
4628,1,8.0,8.0,,,0
4629,1,8.0,8.0,,1.0,1
4631,1,8.0,8.0,,1.0,1
4634,1,8.0,8.0,,1.0,1
4635,1,8.0,8.0,,1.0,1
4636,1,8.0,8.0,,,0
4637,1,8.0,8.0,,,0
4638,1,8.0,8.0,,1.0,1
4639,1,8.0,8.0,,1.0,1
4640,1,8.0,8.0,,1.0,1
4641,1,8.0,8.0,,1.0,1
4642,1,8.0,8.0,,1.0,1
4643,1,8.0,8.0,,,0
4644,1,8.0,8.0,,1.0,1
4645,1,8.0,8.0,,,0
4646,1,8.0,8.0,,1.0,1
4647,1,8.0,8.0,,1.0,1
4648,1,8.0,8.0,,1.0,1
4649,1,8.0,8.0,,,0
4650,1,8.0,8.0,,,0
4651,1,8.0,8.0,,1.0,1
4652,1,8.0,8.0,,1.0,1
4653,1,8.0,8.0,,,0
4654,1,8.0,8.0,,1.0,1
4655,1,8.0,8.0,,0.8284271330514271,1
4656,1,8.0,8.0,,,0
4657,1,8.0,8.0,,1.0,1
4658,1,8.0,8.0,,,0
4659,1,8.0,8.0,,1.0,1
4660,1,8.0,8.0,,1.0,1
4662,1,8.0,8.0,,1.0,1
4664,1,8.0,8.0,,,0
4673,1,8.0,8.0,,,0
4674,1,8.0,8.0,,1.0,1
4684,1,8.0,8.0,,1.0,1
4685,1,8.0,8.0,,1.0,1
4686,1,8.0,8.0,,1.0,1
4687,1,8.0,8.0,,1.0,1
4688,1,8.0,8.0,,1.0,1
4689,1,8.0,8.0,,1.0,1
4690,1,8.0,8.0,,1.0,1
4691,1,8.0,8.0,,,0
4692,1,8.0,8.0,,,0
4694,1,8.0,8.0,,1.0,1
4695,1,8.0,8.0,,1.0,1
4696,1,8.0,8.0,,1.0,1
4697,1,8.0,8.0,,,0
4699,1,8.0,8.0,,1.0,1
4701,1,8.0,8.0,,,0
4702,1,8.0,8.0,,1.0,1
4703,1,8.0,8.0,,,0
4704,1,8.0,8.0,,1.0,1
4710,1,8.0,8.0,,1.0,1
4711,1,8.0,8.0,,1.0,1
4712,1,8.0,8.0,,,0
4718,1,8.0,8.0,,,0
4719,1,8.0,8.0,,,0
4722,1,8.0,8.0,,,0
4723,1,8.0,8.0,,1.0,1
4724,1,8.0,8.0,,,0
4725,1,8.0,8.0,,,0
4729,1,8.0,8.0,,1.0,1
4730,1,8.0,8.0,,1.0,1
4732,1,8.0,8.0,,,0
4733,1,8.0,8.0,,1.0,1
4735,1,8.0,8.0,,1.0,1
4736,1,8.0,8.0,,,0
4739,1,8.0,8.0,,,0
4740,1,8.0,8.0,,,0
4741,1,8.0,8.0,,,0
4746,1,8.0,8.0,,1.0,1
4747,1,8.0,8.0,,,0
4750,1,8.0,8.0,,1.0,1
4751,1,8.0,8.0,,1.0,1
4752,1,8.0,8.0,,1.0,1
4753,1,8.0,8.0,,1.0,1
4754,1,8.0,8.0,,1.0,1
4755,1,8.0,8.0,,1.0,1
4756,1,8.0,8.0,,1.0,1
4757,1,8.0,8.0,,1.0,1
4758,1,8.0,8.0,,1.0,1
4759,1,8.0,8.0,,1.0,1
4760,1,8.0,8.0,,1.0,1
4761,1,8.0,8.0,,1.0,1
4762,1,8.0,8.0,,1.0,1
4763,1,8.0,8.0,,1.0,1
4764,1,8.0,8.0,,1.0,1
4765,1,8.0,8.0,,1.0,1
4772,1,8.0,8.0,,1.0,1
4773,1,8.0,8.0,,1.0,1
4774,1,8.0,8.0,,,0
4787,1,8.0,8.0,,1.0,1
4788,1,8.0,8.0,,1.0,1
4789,1,8.0,8.0,,1.0,1
4790,1,8.0,8.0,,1.0,1
4791,1,8.0,8.0,,1.0,1
4792,1,8.0,8.0,,,0
4793,1,8.0,8.0,,,0
4794,1,8.0,8.0,,,0
4795,1,8.0,8.0,,,0
4796,1,8.0,8.0,,,0
4797,1,8.0,8.0,,,0
4798,1,8.0,8.0,,,0
4799,1,8.0,8.0,,1.0,1
4801,1,8.0,8.0,,,0
4802,1,8.0,8.0,,,0
4803,1,8.0,8.0,,1.0,1
4804,1,8.0,8.0,,,0
4805,1,8.0,8.0,,,0
4806,1,8.0,8.0,,,0
4807,1,8.0,8.0,,,0
4808,1,8.0,8.0,,,0
4809,1,8.0,8.0,,1.0,1
4810,1,8.0,8.0,,1.0,1
4811,1,8.0,8.0,,1.0,1
4812,1,8.0,8.0,,1.0,1
4813,1,8.0,8.0,,1.0,1
4814,1,8.0,8.0,,1.0,1
4815,1,8.0,8.0,,1.0,1
4816,1,8.0,8.0,,1.0,1
4817,1,8.0,8.0,,1.0,1
4818,1,8.0,8.0,,1.0,1
4819,1,8.0,8.0,,,0
4821,1,8.0,8.0,,1.0,1
4822,1,8.0,8.0,,,0
4823,1,8.0,8.0,,1.0,1
4824,1,8.0,8.0,,,0
4825,1,8.0,8.0,,1.0,1
4826,1,8.0,8.0,,,0
4827,1,8.0,8.0,,,0
4828,1,8.0,8.0,,1.0,1
4829,1,8.0,8.0,,,0
4833,1,8.0,8.0,,1.0,1
4834,1,8.0,8.0,,,0
4835,1,8.0,8.0,,1.0,1
4849,1,8.0,8.0,,1.0,1
4852,1,8.0,8.0,,1.0,1
4853,1,8.0,8.0,,1.0,1
4858,1,8.0,8.0,,1.0,1
4861,1,8.0,8.0,,,0
4862,1,8.0,8.0,,1.0,1
4866,1,8.0,8.0,,1.0,1
4867,1,8.0,8.0,,1.0,1
4868,1,8.0,8.0,,1.0,1
4869,1,8.0,8.0,,1.0,1
4871,1,8.0,8.0,,1.0,1
4872,1,8.0,8.0,,,0
4873,1,8.0,8.0,,,0
4874,1,8.0,8.0,,1.0,1
4877,1,8.0,8.0,,,0
4878,1,8.0,8.0,,1.0,1
4879,1,8.0,8.0,,,0
4881,1,8.0,8.0,,1.0,1
4885,1,8.0,8.0,,,0
4886,1,8.0,8.0,,1.0,1
4887,1,8.0,8.0,,1.0,1
4888,1,8.0,8.0,,1.0,1
4889,1,8.0,8.0,,1.0,1
4891,1,8.0,8.0,,1.0,1
4892,1,8.0,8.0,,1.0,1
4894,1,8.0,8.0,,,0
4895,1,8.0,8.0,,1.0,1
4896,1,8.0,8.0,,,0
4897,1,8.0,8.0,,,0
4898,1,8.0,8.0,,1.0,1
4899,1,8.0,8.0,,1.0,1
4903,1,8.0,8.0,,1.0,1
4907,1,8.0,8.0,,,0
4908,1,8.0,8.0,,1.0,1
4909,1,8.0,8.0,,1.0,1
4914,1,8.0,8.0,,1.0,1
4915,1,8.0,8.0,,1.0,1
4917,1,8.0,8.0,,1.0,1
4920,1,8.0,8.0,,1.0,1
4922,1,8.0,8.0,,,0
4923,1,8.0,8.0,,1.0,1
4926,1,8.0,8.0,,1.0,1
4930,1,8.0,8.0,,1.0,1
4931,1,8.0,8.0,,1.0,1
4932,1,8.0,8.0,,1.0,1
4933,1,8.0,8.0,,1.0,1
4934,1,8.0,8.0,,1.0,1
4935,1,8.0,8.0,,1.0,1
4936,1,8.0,8.0,,1.0,1
4937,1,8.0,8.0,,1.0,1
4938,1,8.0,8.0,,1.0,1
4939,1,8.0,8.0,,1.0,1
4940,1,8.0,8.0,,1.0,1
4941,1,8.0,8.0,,1.0,1
4942,1,8.0,8.0,,1.0,1
4945,1,8.0,8.0,,1.0,1
4946,1,8.0,8.0,,,0
4947,1,8.0,8.0,,,0
4953,1,8.0,8.0,,1.0,1
4960,1,8.0,8.0,,1.0,1
4961,1,8.0,8.0,,1.0,1
4962,1,8.0,8.0,,1.0,1
4963,1,8.0,8.0,,,0
4965,1,8.0,8.0,,,0
4967,1,8.0,8.0,,,0
4968,1,8.0,8.0,,,0
4969,1,8.0,8.0,,,0
4970,1,8.0,8.0,,1.0,1
4971,1,8.0,8.0,,1.0,1
4972,1,8.0,8.0,,,0
4973,1,8.0,8.0,,,0
4974,1,8.0,8.0,,,0
4975,1,8.0,8.0,,,0
4976,1,8.0,8.0,,,0
4977,1,8.0,8.0,,1.0,1
4978,1,8.0,8.0,,1.0,1
4979,1,8.0,8.0,,,0
4980,1,8.0,8.0,,1.0,1
4981,1,8.0,8.0,,1.0,1
4982,1,8.0,8.0,,1.0,1
4983,1,8.0,8.0,,1.0,1
4984,1,8.0,8.0,,1.0,1
4985,1,8.0,8.0,,1.0,1
4986,1,8.0,8.0,,1.0,1
4987,1,8.0,8.0,,1.0,1
4988,1,8.0,8.0,,,0
4989,1,8.0,8.0,,1.0,1
4990,1,8.0,8.0,,,0
4991,1,8.0,8.0,,1.0,1
4992,1,8.0,8.0,,1.0,1
4993,1,8.0,8.0,,1.0,1
4994,1,8.0,8.0,,,0
4995,1,8.0,8.0,,,0
4996,1,8.0,8.0,,1.0,1
4997,1,8.0,8.0,,,0
4998,1,8.0,8.0,,1.0,1
4999,1,8.0,8.0,,1.0,1
5000,1,8.0,8.0,,1.0,1
5001,1,8.0,8.0,,,0
5002,1,8.0,8.0,,1.0,1
5003,1,8.0,8.0,,,0
5004,1,8.0,8.0,,,0
5005,1,8.0,8.0,,1.0,1
5007,1,8.0,8.0,,1.0,1
5008,1,8.0,8.0,,1.0,1
5009,1,8.0,8.0,,1.0,1
5010,1,8.0,8.0,,1.0,1
5013,1,8.0,8.0,,,0
5025,1,8.0,8.0,,1.0,1
5026,1,8.0,8.0,,1.0,1
5029,1,8.0,8.0,,1.0,1
5031,1,8.0,8.0,,1.0,1
5032,1,8.0,8.0,,1.0,1
5033,1,8.0,8.0,,1.0,1
5035,1,8.0,8.0,,,0
5037,1,8.0,8.0,,,0
5038,1,8.0,8.0,,,0
5039,1,8.0,8.0,,1.0,1
5040,1,8.0,8.0,,1.0,1
5042,1,8.0,8.0,,1.0,1
5050,1,8.0,8.0,,,0
5051,1,8.0,8.0,,1.0,1
5052,1,8.0,8.0,,1.0,1
5056,1,8.0,8.0,,,0
5057,1,8.0,8.0,,1.0,1
5058,1,8.0,8.0,,1.0,1
5061,1,8.0,8.0,,,0
5062,1,8.0,8.0,,1.0,1
5067,1,8.0,8.0,,1.0,1
5069,1,8.0,8.0,,1.0,1
5070,1,8.0,8.0,,,0
5073,1,8.0,8.0,,,0
5074,1,8.0,8.0,,,0
5075,1,8.0,8.0,,1.0,1
5076,1,8.0,8.0,,1.0,1
5084,1,8.0,8.0,,1.0,1
5085,1,8.0,8.0,,1.0,1
5088,1,8.0,8.0,,,0
5091,1,8.0,8.0,,1.0,1
5092,1,8.0,8.0,,,0
5095,1,8.0,8.0,,1.0,1
5096,1,8.0,8.0,,1.0,1
5097,1,8.0,8.0,,1.0,1
5098,1,8.0,8.0,,,0
5104,1,8.0,8.0,,1.0,1
5105,1,8.0,8.0,,1.0,1
5106,1,8.0,8.0,,1.0,1
5107,1,8.0,8.0,,1.0,1
5108,1,8.0,8.0,,1.0,1
5109,1,8.0,8.0,,1.0,1
5110,1,8.0,8.0,,1.0,1
5111,1,8.0,8.0,,1.0,1
5112,1,8.0,8.0,,1.0,1
5113,1,8.0,8.0,,1.0,1
5126,1,8.0,8.0,,1.0,1
5127,1,8.0,8.0,,1.0,1
5128,1,8.0,8.0,,1.0,1
5129,1,8.0,8.0,,1.0,1
5130,1,8.0,8.0,,,0
5132,1,8.0,8.0,,1.0,1
5137,1,8.0,8.0,,,0
5144,1,8.0,8.0,,1.0,1
5145,1,8.0,8.0,,1.0,1
5146,1,8.0,8.0,,,0
5147,1,8.0,8.0,,,0
5148,1,8.0,8.0,,,0
5149,1,8.0,8.0,,1.0,1
5150,1,8.0,8.0,,1.0,1
5151,1,8.0,8.0,,,0
5152,1,8.0,8.0,,,0
5153,1,8.0,8.0,,1.0,1
5154,1,8.0,8.0,,,0
5155,1,8.0,8.0,,,0
5156,1,8.0,8.0,,1.0,1
5157,1,8.0,8.0,,,0
5158,1,8.0,8.0,,,0
5159,1,8.0,8.0,,1.0,1
5160,1,8.0,8.0,,1.0,1
5161,1,8.0,8.0,,,0
5162,1,8.0,8.0,,1.0,1
5163,1,8.0,8.0,,1.0,1
5164,1,8.0,8.0,,1.0,1
5165,1,8.0,8.0,,,0
5166,1,8.0,8.0,,1.0,1
5167,1,8.0,8.0,,1.0,1
5168,1,8.0,8.0,,,0
5169,1,8.0,8.0,,1.0,1
5170,1,8.0,8.0,,,0
5171,1,8.0,8.0,,,0
5172,1,8.0,8.0,,1.0,1
5173,1,8.0,8.0,,1.0,1
5174,1,8.0,8.0,,,0
5177,1,8.0,8.0,,,0
5178,1,8.0,8.0,,,0
5183,1,8.0,8.0,,,0
5185,1,8.0,8.0,,,0
5187,1,8.0,8.0,,,0
5188,1,8.0,8.0,,1.0,1
5189,1,8.0,8.0,,1.0,1
5198,1,8.0,8.0,,,0
5201,1,8.0,8.0,,1.0,1
5202,1,8.0,8.0,,1.0,1
5203,1,8.0,8.0,,1.0,1
5204,1,8.0,8.0,,1.0,1
5209,1,8.0,8.0,,,0
5210,1,8.0,8.0,,1.0,1
5212,1,8.0,8.0,,,0
5213,1,8.0,8.0,,,0
5216,1,8.0,8.0,,,0
5220,1,8.0,8.0,,1.0,1
5225,1,8.0,8.0,,,0
5226,1,8.0,8.0,,,0
5229,1,8.0,8.0,,1.0,1
5231,1,8.0,8.0,,,0
5236,1,8.0,8.0,,1.0,1
5238,1,8.0,8.0,,1.0,1
5239,1,8.0,8.0,,1.0,1
5240,1,8.0,8.0,,1.0,1
5243,1,8.0,8.0,,,0
5248,1,8.0,8.0,,,0
5249,1,8.0,8.0,,1.0,1
5252,1,8.0,8.0,,1.0,1
5256,1,8.0,8.0,,1.0,1
5257,1,8.0,8.0,,1.0,1
5258,1,8.0,8.0,,,0
5264,1,8.0,8.0,,,0
5268,1,8.0,8.0,,,0
5271,1,8.0,8.0,,,0
5273,1,8.0,8.0,,,0
5274,1,8.0,8.0,,,0
5275,1,8.0,8.0,,1.0,1
5276,1,8.0,8.0,,1.0,1
5277,1,8.0,8.0,,1.0,1
5278,1,8.0,8.0,,1.0,1
5289,1,8.0,8.0,,1.0,1
5290,1,8.0,8.0,,1.0,1
5291,1,8.0,8.0,,1.0,1
5292,1,8.0,8.0,,1.0,1
5293,1,8.0,8.0,,1.0,1
5294,1,8.0,8.0,,1.0,1
5295,1,8.0,8.0,,1.0,1
5296,1,8.0,8.0,,1.0,1
5298,1,8.0,8.0,,,0
5299,1,8.0,8.0,,,0
5301,1,8.0,8.0,,,0
5302,1,8.0,8.0,,,0
5303,1,8.0,8.0,,,0
5304,1,8.0,8.0,,1.0,1
5305,1,8.0,8.0,,,0
5307,1,8.0,8.0,,,0
5309,1,8.0,8.0,,,0
5310,1,8.0,8.0,,,0
5314,1,8.0,8.0,,,0
5316,1,8.0,8.0,,1.0,1
5318,1,8.0,8.0,,1.0,1
5319,1,8.0,8.0,,,0
5320,1,8.0,8.0,,1.0,1
5321,1,8.0,8.0,,1.0,1
5322,1,8.0,8.0,,,0
5323,1,8.0,8.0,,,0
5324,1,8.0,8.0,,1.0,1
5325,1,8.0,8.0,,,0
5326,1,8.0,8.0,,1.0,1
5327,1,8.0,8.0,,,0
5328,1,8.0,8.0,,1.0,1
5329,1,8.0,8.0,,,0
5330,1,8.0,8.0,,1.0,1
5331,1,8.0,8.0,,,0
5332,1,8.0,8.0,,1.0,1
5333,1,8.0,8.0,,1.0,1
5334,1,8.0,8.0,,,0
5335,1,8.0,8.0,,1.0,1
5336,1,8.0,8.0,,,0
5337,1,8.0,8.0,,1.0,1
5338,1,8.0,8.0,,1.0,1
5339,1,8.0,8.0,,,0
5340,1,8.0,8.0,,1.0,1
5341,1,8.0,8.0,,1.0,1
5342,1,8.0,8.0,,1.0,1
5343,1,8.0,8.0,,,0
5344,1,8.0,8.0,,1.0,1
5345,1,8.0,8.0,,,0
5351,1,8.0,8.0,,,0
5354,1,8.0,8.0,,,0
5358,1,8.0,8.0,,1.0,1
5361,1,8.0,8.0,,1.0,1
5362,1,8.0,8.0,,1.0,1
5382,1,8.0,8.0,,1.0,1
5383,1,8.0,8.0,,1.0,1
5384,1,8.0,8.0,,1.0,1
5385,1,8.0,8.0,,1.0,1
5386,1,8.0,8.0,,,0
5387,1,8.0,8.0,,,0
5392,1,8.0,8.0,,1.0,1
5396,1,8.0,8.0,,1.0,1
5397,1,8.0,8.0,,1.0,1
5398,1,8.0,8.0,,1.0,1
5399,1,8.0,8.0,,,0
5401,1,8.0,8.0,,,0
5402,1,8.0,8.0,,1.0,1
5406,1,8.0,8.0,,1.0,1
5408,1,8.0,8.0,,1.0,1
5409,1,8.0,8.0,,,0
5413,1,8.0,8.0,,,0
5414,1,8.0,8.0,,1.0,1
5417,1,8.0,8.0,,,0
5420,1,8.0,8.0,,,0
5421,1,8.0,8.0,,,0
5422,1,8.0,8.0,,,0
5423,1,8.0,8.0,,,0
5426,1,8.0,8.0,,,0
5430,1,8.0,8.0,,,0
5439,1,8.0,8.0,,1.0,1
5440,1,8.0,8.0,,1.0,1
5441,1,8.0,8.0,,1.0,1
5442,1,8.0,8.0,,1.0,1
5443,1,8.0,8.0,,1.0,1
5444,1,8.0,8.0,,1.0,1
5445,1,8.0,8.0,,1.0,1
5446,1,8.0,8.0,,1.0,1
5447,1,8.0,8.0,,1.0,1
5448,1,8.0,8.0,,,0
5451,1,8.0,8.0,,1.0,1
5453,1,8.0,8.0,,1.0,1
5460,1,8.0,8.0,,1.0,1
5461,1,8.0,8.0,,1.0,1
5462,1,8.0,8.0,,1.0,1
5463,1,8.0,8.0,,,0
5465,1,8.0,8.0,,1.0,1
5468,1,8.0,8.0,,,0
5469,1,8.0,8.0,,1.0,1
5470,1,8.0,8.0,,1.0,1
5471,1,8.0,8.0,,1.0,1
5473,1,8.0,8.0,,1.0,1
5474,1,8.0,8.0,,1.0,1
5475,1,8.0,8.0,,1.0,1
5486,1,8.0,8.0,,1.0,1
5487,1,8.0,8.0,,1.0,1
5488,1,8.0,8.0,,1.0,1
5489,1,8.0,8.0,,1.0,1
5490,1,8.0,8.0,,1.0,1
5491,1,8.0,8.0,,1.0,1
5492,1,8.0,8.0,,1.0,1
5493,1,8.0,8.0,,1.0,1
5495,1,8.0,8.0,,,0
5496,1,8.0,8.0,,1.0,1
5497,1,8.0,8.0,,1.0,1
5498,1,8.0,8.0,,,0
5499,1,8.0,8.0,,,0
5502,1,8.0,8.0,,,0
5503,1,8.0,8.0,,1.0,1
5504,1,8.0,8.0,,,0
5505,1,8.0,8.0,,1.0,1
5506,1,8.0,8.0,,1.0,1
5507,1,8.0,8.0,,1.0,1
5508,1,8.0,8.0,,1.0,1
5509,1,8.0,8.0,,1.0,1
5510,1,8.0,8.0,,1.0,1
5511,1,8.0,8.0,,1.0,1
5512,1,8.0,8.0,,1.0,1
5513,1,8.0,8.0,,1.0,1
5514,1,8.0,8.0,,1.0,1
5515,1,8.0,8.0,,,0
5516,1,11.313708305358887,8.0,,0.7071067932881648,1
5517,1,8.0,8.0,,,0
5518,1,8.0,8.0,,,0
5519,1,8.0,8.0,,1.0,1
5520,1,8.0,8.0,,,0
5521,1,8.0,8.0,,1.0,1
5522,1,11.313708305358887,8.0,,,0
5523,1,8.0,8.0,,1.0,1
5524,1,8.0,8.0,,1.0,1
5525,1,8.0,8.0,,1.0,1
5526,1,8.0,8.0,,1.0,1
5527,1,8.0,8.0,,1.0,1
5528,1,8.0,8.0,,,0
5529,1,8.0,8.0,,1.0,1
5533,1,8.0,8.0,,1.0,1
5535,1,8.0,8.0,,1.0,1
5536,1,8.0,8.0,,1.0,1
5546,1,8.0,8.0,,1.0,1
5547,1,8.0,8.0,,1.0,1
5548,1,8.0,8.0,,,0
5549,1,8.0,8.0,,1.0,1
5550,1,8.0,8.0,,1.0,1
5554,1,8.0,8.0,,1.0,1
5557,1,8.0,8.0,,1.0,1
5558,1,8.0,8.0,,1.0,1
5559,1,8.0,8.0,,,0
5560,1,8.0,8.0,,,0
5564,1,8.0,8.0,,1.0,1
5565,1,8.0,8.0,,1.0,1
5566,1,8.0,8.0,,,0
5570,1,8.0,8.0,,,0
5572,1,8.0,8.0,,1.0,1
5573,1,8.0,8.0,,1.0,1
5574,1,8.0,8.0,,,0
