edge_id,node_u,node_v,length_original_voxels,valid_sample_count,junction_excluded_fraction,diameter_mean_original_voxels,diameter_median_original_voxels,diameter_std_original_voxels,diameter_min_original_voxels,diameter_max_original_voxels,diameter_iqr_original_voxels,diameter_q10_original_voxels,diameter_q25_original_voxels,diameter_q75_original_voxels,diameter_q90_original_voxels,diameter_coefficient_of_variation,robust_taper,slenderness_length_over_median_diameter,mean_segmentation_disagreement,uncertainty_score,reliable_diameter,assigned_volume_original_voxels_cubed,volume_length_equivalent_diameter_original_voxels
15579,3275,6428,18.24191172926027,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,1792.0,11.183786996877961
15581,3275,6447,18.24191172926027,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,1088.0,8.714336621453427
15582,3275,3492,49.25483399593905,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.1568542494923815,0.0,0.20164966583251953,True,3328.0,9.275178755186303
15583,3275,3502,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,4544.0,11.15130022693412
15584,3275,3481,51.22607363114543,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.403259203893179,0.29629626870155334,0.3709242045879364,True,2816.0,8.366153908537207
15585,3275,3491,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,4416.0,11.916070859122776
15586,3276,3281,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1920.0,7.857224444106118
15587,3276,3433,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,2624.0,9.185450478097424
15588,3276,3432,53.454386206997675,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.681798275874709,0.0,0.20164966583251953,True,7296.0,13.182743392093315
15589,3276,3435,43.21247447773741,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.401559309717176,0.14814813435077667,0.29685014486312866,True,2240.0,8.124085782004276
15590,3277,6414,22.627416997969522,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.8284271247461903,0.6666666269302368,0.7733333110809326,False,704.0,6.293958842486394
15591,3277,3283,47.59797974644667,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.949747468305834,0.06666666269302368,0.23498299717903137,True,1600.0,6.542154416674483
15592,3277,6482,22.627416997969522,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.8284271247461903,0.13333332538604736,0.5066666603088379,False,1216.0,8.27188249601867
15593,3277,3282,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1216.0,6.252955416803895
15594,3277,3490,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.07407406717538834,0.2598131000995636,True,3520.0,9.557038031525133
15595,3277,3434,51.7975319575053,6,0.4,10.209139823913574,11.313708305358887,1.5620970726013184,8.0,11.313708305358887,2.485281229019165,8.0,8.828427076339722,11.313708305358887,11.313708305358887,0.15300966799259186,,4.578298340339101,0.0,0.20164966583251953,True,3840.0,9.715521965371448
15596,3277,3500,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.29629626870155334,0.3709242045879364,True,3200.0,9.112278227056553
15597,3278,3482,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,2176.0,7.613454711887753
15598,3278,3492,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.2222222089767456,0.33388715982437134,True,4352.0,10.626651198882596
15599,3278,3493,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0,0.25,True,2368.0,8.589090051196038
15600,3278,3503,46.140677708012916,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.7675847135016145,0.14814813435077667,0.29685014486312866,True,1536.0,6.510415142328308
15602,3279,3492,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.0,0.22277605533599854,True,2176.0,7.514177124034038
15603,3279,3503,47.7975319575053,5,0.4444444444444444,8.662741661071777,8.0,1.3254833221435547,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.988224983215332,0.15300968289375305,,5.974691494688162,0.0,0.22277605533599854,True,6656.0,13.315546017825804
15604,3279,6485,23.89876597875265,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.987345747344081,0.13333332538604736,0.5066666603088379,False,1344.0,8.46188181563194
15605,3279,3502,47.026521420086794,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.878315177510849,0.14814813435077667,0.29685014486312866,True,3584.0,9.850712234444757
15607,3280,3405,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.4166666269302368,0.4583333134651184,True,1472.0,6.87974671819719
15608,3280,3497,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.14814813435077667,0.29685014486312866,True,2432.0,8.27188249601867
15609,3280,3489,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.07407406717538834,0.2598131000995636,True,1856.0,6.8515123970743055
15610,3280,3496,43.41202668879605,4,0.5,8.8284273147583,8.0,1.4348777532577515,8.0,11.313708305358887,0.8284270763397217,8.0,8.0,8.828427076339722,10.31959581375122,0.16252925992012024,,5.426503336099506,0.0833333283662796,0.2916666567325592,True,2688.0,8.879012366015392
15612,3280,3288,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.07407406717538834,0.2598131000995636,True,1728.0,6.972595002757849
15613,3280,3506,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0833333283662796,0.2916666567325592,True,2304.0,8.472226237746888
15615,3281,6431,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.1666666567325592,0.5833333134651184,False,1472.0,10.508986699420882
15616,3281,6432,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,832.0,7.900755106542624
15617,3281,3289,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1728.0,6.972595002757849
15618,3281,3432,50.91168824543143,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.3639610306789285,0.0,0.20164966583251953,True,5120.0,11.315696495876354
15619,3281,3498,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.14814813435077667,0.29685014486312866,True,5184.0,12.304228084962544
15620,3281,3435,45.254833995939045,5,0.4444444444444444,9.988225936889648,11.313708305358887,1.623378872871399,8.0,11.313708305358887,3.3137083053588867,8.0,8.0,11.313708305358887,11.313708305358887,0.16252924501895905,,4.000000068457085,0.0,0.22277605533599854,True,4480.0,11.226944564840197
15621,3281,3437,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,4672.0,11.4649981316587
15622,3282,3291,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1984.0,7.471252344937934
15623,3282,3292,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.29629626870155334,0.3709242045879364,True,1408.0,6.207370594507905
15624,3282,3434,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,2880.0,9.001581441843403
15625,3282,3499,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,5056.0,11.762777435830351
15626,3282,3500,46.52618297672217,5,0.4444444444444444,8.662741661071777,8.0,1.3254833221435547,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.988224983215332,0.15300968289375305,,5.815772872090271,0.0,0.22277605533599854,True,2944.0,8.975843050016946
15627,3282,3420,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,3136.0,9.393135737515795
15628,3283,6416,22.627416997969522,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.8284271247461903,0.13333332538604736,0.5066666603088379,False,1024.0,7.59079997326071
15629,3283,3501,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.315772872090272,0.0,0.20164966583251953,True,4864.0,11.07117198077151
15630,3283,3292,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,1536.0,6.697573441551213
15631,3283,3490,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,5504.0,12.497394688935783
15632,3283,3500,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,5504.0,12.497394688935783
15633,3283,3507,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,5312.0,12.056892266737272
15634,3284,6546,23.89876597875265,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.987345747344081,0.3999999761581421,0.6399999856948853,False,704.0,6.12426043145871
15635,3284,3493,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1664.0,6.842254631345542
15636,3284,3496,53.06888093828842,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.633610117286053,0.13333332538604736,0.2683163285255432,True,1792.0,6.556983594887528
15637,3284,3503,48.48382345852054,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.0604779323150675,0.06666666269302368,0.23498299717903137,True,3776.0,9.958011455321337
15638,3284,3505,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,2048.0,8.114906511849819
15640,3285,3495,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.29629626870155334,0.3709242045879364,True,7040.0,13.34393111958019
15641,3285,3504,49.254833995939045,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.156854249492381,0.13333332538604736,0.2683163285255432,True,2368.0,7.823867348357839
15642,3285,3498,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.315772872090272,0.0,0.20164966583251953,True,12800.0,17.959812523038337
15643,3286,3433,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,4544.0,11.001996046369968
15644,3286,3499,49.25483399593905,6,0.4,8.552285194396973,8.0,1.2349462509155273,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.656854152679443,0.14439956843852997,0.0,6.1568542494923815,0.0,0.20164966583251953,True,4224.0,10.449429596213445
15645,3286,3290,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1216.0,5.7686359828333265
15646,3286,3508,51.7975319575053,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.474691494688162,0.13333332538604736,0.2683163285255432,True,4800.0,10.862283775731457
15647,3286,3435,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,4736.0,11.760552460747645
15648,3287,3512,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2816.0,8.778547681429021
15649,3287,3496,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0833333283662796,0.2916666567325592,True,3008.0,9.680442797074647
15650,3287,3505,50.34022991907156,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.292528739883945,0.14814813435077667,0.29685014486312866,True,2944.0,8.629117143985468
15651,3287,3506,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,3904.0,10.525316829277308
15652,3288,3406,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.2222222089767456,0.33388715982437134,True,1600.0,6.709382669654139
15653,3288,3407,41.941125496954285,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.242640687119286,0.29629626870155334,0.3709242045879364,True,1024.0,5.5755151124862135
15654,3288,3497,45.941125496954285,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.742640687119286,0.0,0.20164966583251953,True,2688.0,8.631154212304653
15655,3288,3506,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,2048.0,8.114906511849819
15656,3288,3682,129.1535999746917,24,0.14285714285714285,18.471405029296875,24.0,7.312584400177002,8.0,24.0,16.0,8.0,8.0,24.0,24.0,0.39588674902915955,0.0,5.381399998945487,0.0,0.08368197083473206,True,87168.0,29.314354944965547
15657,3288,3513,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.29629626870155334,0.3709242045879364,True,1600.0,6.835682269423636
15658,3289,3302,57.839891475706935,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,7.229986434463367,0.0,0.18468379974365234,True,2880.0,7.962282248666507
15659,3289,3498,49.25483399593905,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.1568542494923815,0.0,0.20164966583251953,True,5376.0,11.788546461433352
15660,3289,3504,54.526182976722176,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.815772872090272,0.060606058686971664,0.21498683094978333,True,7872.0,13.557982022714747
15661,3289,3437,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,5248.0,11.984040286981752
15662,3289,3438,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0,0.25,True,6016.0,13.690213493399904
15663,3290,3298,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,1280.0,6.001054294562269
15664,3290,3435,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.315772872090272,0.0,0.20164966583251953,True,4288.0,10.394993028569061
15665,3290,3437,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,9344.0,16.213955850373928
15666,3290,3508,47.59797974644667,6,0.4,8.552285194396973,8.0,1.2349462509155273,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.656854152679443,0.14439956843852997,,5.949747468305834,0.0,0.20164966583251953,True,7680.0,14.333142194778663
15667,3290,3439,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,9920.0,17.859709100452985
15670,3291,3299,49.25483399593905,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.1568542494923815,0.0,0.20164966583251953,True,2048.0,7.276048840731723
15671,3291,3300,47.59797974644667,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.949747468305834,0.46666663885116577,0.4349829852581024,True,1472.0,6.275014076373404
15672,3291,3679,58.140677708012916,7,0.4166666666666667,8.473386764526367,8.0,1.1595563888549805,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.325483322143556,0.1368468552827835,0.0,7.2675847135016145,0.1111111044883728,0.25614845752716064,True,7104.0,12.472872726830817
15673,3291,3420,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.315772872090272,0.0,0.20164966583251953,True,5056.0,11.287567143355579
15674,3291,3514,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.0,0.22277605533599854,True,3840.0,9.982000670444112
15675,3291,3508,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,5504.0,12.678301904611814
15676,3292,3300,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1536.0,6.483387136441577
15677,3292,3301,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.4166666269302368,0.4583333134651184,True,1024.0,5.73810542322388
15678,3292,3442,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,4096.0,10.735012271446623
15679,3292,3500,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,3456.0,9.725080704662364
15680,3292,3420,33.941125496954285,3,0.5714285714285714,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.242640687119286,0.0,0.2868986129760742,True,2560.0,9.799680626943477
15681,3292,3507,44.86932872722979,5,0.4444444444444444,9.988225936889648,11.313708305358887,1.623378872871399,8.0,11.313708305358887,3.3137083053588867,8.0,8.0,11.313708305358887,11.313708305358887,0.16252924501895905,,3.965925894162999,0.0,0.22277605533599854,True,5248.0,12.203297147342628
15682,3293,3501,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.0,0.22277605533599854,True,3072.0,9.04613217184781
15683,3293,3436,51.212474477737416,7,0.36363636363636365,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,6.401559309717177,0.060606058686971664,0.21498683094978333,True,5888.0,12.099044657779837
15684,3293,3301,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,1536.0,6.483387136441577
15685,3293,3421,43.41202668879605,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.426503336099506,0.1666666567325592,0.3333333432674408,True,3264.0,9.784195091098713
15686,3293,3507,44.86932872722979,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.608666090903724,0.0,0.22277605533599854,True,3520.0,9.994282127277517
15687,3294,6434,18.24191172926027,0,1.0,,,,,,,,,,,,,,0.0,0.5,False,1024.0,8.454148317044853
15689,3294,3502,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,2880.0,8.87774345916969
15690,3294,3436,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.07407406717538834,0.2598131000995636,True,5888.0,12.52380289429699
15691,3294,3509,53.454386206997675,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.681798275874709,0.0,0.20164966583251953,True,5120.0,11.043287183569616
15692,3294,3440,40.86932872722979,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.108666090903724,0.0833333283662796,0.2916666567325592,True,2624.0,9.041452861321936
15694,3295,3503,51.7975319575053,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.474691494688162,0.0,0.20164966583251953,True,2624.0,8.031236983848563
15695,3295,3505,45.254833995939045,5,0.4444444444444444,11.313708305358887,11.313708305358887,0.0,11.313708305358887,11.313708305358887,0.0,11.313708305358887,11.313708305358887,11.313708305358887,11.313708305358887,0.0,,4.000000068457085,0.0,0.22277605533599854,True,4672.0,11.4649981316587
15696,3295,3509,47.7975319575053,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.974691494688162,0.07407406717538834,0.2598131000995636,True,4416.0,10.845931458450272
15697,3295,3511,50.14067770801292,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.267584713501615,0.06666666269302368,0.23498299717903137,True,3584.0,9.539903023967543
15698,3296,6489,22.627416997969522,1,0.8,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,2.8284271247461903,0.0,0.4399999976158142,False,960.0,7.349760470207609
15700,3296,3309,50.526182976722176,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.315772872090272,0.13333332538604736,0.2683163285255432,True,1216.0,5.535585990385755
15701,3296,3305,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1280.0,6.415396894194398
15702,3296,3509,52.18303722621455,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.522879653276819,0.06666666269302368,0.23498299717903137,True,3968.0,9.839572150459354
15703,3296,3511,43.59797974644667,5,0.4444444444444444,8.662741661071777,8.0,1.3254833221435547,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.988224983215332,0.15300968289375305,,5.449747468305834,0.0,0.22277605533599854,True,4864.0,11.91841928902816
15704,3296,3446,49.06888093828843,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,6.133610117286054,0.14814813435077667,0.29685014486312866,True,1472.0,6.180247783394521
15705,3296,3440,40.86932872722979,4,0.5,8.8284273147583,8.0,1.4348777532577515,8.0,11.313708305358887,0.8284270763397217,8.0,8.0,8.828427076339722,10.31959581375122,0.16252925992012024,,5.108666090903724,0.0,0.25,True,3648.0,10.660650898857634
15709,3297,3511,51.7975319575053,6,0.4,8.552285194396973,8.0,1.2349462509155273,8.0,11.313708305358887,0.0,8.0,8.0,8.0,9.656854152679443,0.14439956843852997,,6.474691494688162,0.0,0.20164966583251953,True,4672.0,10.716474696584305
15710,3297,3512,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.0,0.22277605533599854,True,3968.0,10.420586882026123
15711,3297,3521,45.254833995939045,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.656854249492381,0.0,0.22277605533599854,True,5120.0,12.002108589124537
15712,3297,3505,45.941125496954285,6,0.4,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.742640687119286,0.0,0.20164966583251953,True,2176.0,7.765755081252361
15713,3298,6490,16.970562748477143,0,1.0,,,,,,,,,,,,,,0.3333333134651184,0.6666666865348816,False,960.0,8.486772371907266
15714,3298,3307,39.59797974644667,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,4.949747468305834,0.0,0.25,True,1344.0,6.573825611890012
15715,3298,3437,43.59797974644667,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.449747468305834,0.0,0.22277605533599854,True,5184.0,12.304228084962544
15716,3298,3438,42.140677708012916,4,0.5,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.2675847135016145,0.0,0.25,True,4544.0,11.717189745200807
15717,3298,3439,46.52618297672217,5,0.4444444444444444,8.0,8.0,0.0,8.0,8.0,0.0,8.0,8.0,8.0,8.0,0.0,,5.815772872090271,0.07407406717538834,0.2598131000995636,True,5696.0,12.48508022889533
